id,price
4204,1
5646,1
11129,1
6410,1
5018,1
5249,1
6398,1
6485,1
4956,1
12343,2
4071,2
17612,1
4353,2
18038,1
17311,1
7517,1
14129,2
9544,2
14821,1
5274,1
4695,1
459,2
14300,1
6244,1
12309,1
20049,2
1645,1
18989,1
1964,2
15704,1
2098,2
3495,1
8182,1
13646,2
8691,2
5080,1
8144,2
13994,1
8123,1
14553,1
19304,1
5004,1
9665,2
3473,1
15469,2
2123,2
5295,2
13749,1
10548,1
6524,1
4530,1
8852,2
8990,2
249,1
20568,2
8271,1
3708,1
14854,2
11961,1
4193,1
13759,1
20898,1
15188,1
8572,1
7671,2
3882,1
5965,1
1724,1
19541,1
9975,1
17916,1
12761,1
4879,2
2337,1
19967,1
12298,1
17884,1
548,2
11133,1
5586,1
21139,1
11097,1
9938,1
12183,1
4337,2
14703,1
1085,2
3257,1
21023,1
12212,2
17088,1
2726,1
14032,2
8846,2
9511,2
3556,1
9654,2
13222,1
12697,1
8500,1
11566,1
3131,2
10081,2
5242,2
21101,1
15662,2
6445,1
16761,2
3729,2
10346,2
17845,1
439,2
17031,1
19185,1
9664,2
15067,1
10027,1
16419,2
21226,1
19369,1
3629,1
13351,1
9824,1
21379,1
7457,2
109,1
15670,2
18238,1
6272,2
1006,1
11190,1
10894,1
14304,1
12294,1
20452,1
1767,1
10960,2
14154,2
17271,2
19846,2
14733,1
3470,1
18745,1
10940,2
1589,1
12361,1
11669,2
4575,2
9281,1
4907,1
16342,1
18301,1
17165,1
20561,1
12808,2
11667,2
16459,2
3706,1
20268,1
16366,2
7134,2
7782,2
21273,1
10052,1
21283,1
18146,2
16914,1
1072,2
13501,2
11377,1
7439,1
11947,2
8869,1
14772,1
8949,1
4400,1
5593,1
9878,1
18015,1
12966,2
11979,2
75,1
14922,2
4055,1
6998,1
9504,1
9525,1
537,1
5134,2
893,2
6368,2
18511,2
13855,1
13524,2
13392,2
16107,2
1537,2
1902,1
427,1
5188,2
5781,1
5734,1
15248,2
16819,2
14088,2
20159,2
8813,1
13100,1
2717,1
13684,1
9634,1
21194,2
19766,2
20229,1
8348,1
830,1
12786,2
8302,1
11846,2
10757,1
14926,2
17851,1
12637,1
6063,1
19731,2
1064,2
15790,2
8832,2
2250,2
16755,1
8189,1
6040,1
8324,1
16853,2
17562,2
1952,1
3664,1
2063,1
18060,1
17441,1
3643,1
7963,1
21542,2
5038,1
16285,1
21043,1
12137,1
6705,1
11662,1
2985,2
11665,2
12626,1
9603,2
21349,1
6840,1
15548,1
3578,1
3263,1
15064,1
10697,1
12847,2
2018,1
9226,1
7410,1
15461,1
20134,2
12822,1
17470,1
19410,2
17980,1
13800,2
8309,1
16433,2
3853,1
20051,2
1096,1
2293,2
5126,1
4063,2
19677,2
16638,1
9270,1
5115,2
8177,1
13193,1
15733,2
18481,1
2017,2
4202,1
1395,1
5209,1
15632,1
20182,2
20147,1
16663,1
19195,1
851,1
1885,1
4184,1
4387,2
18403,1
20614,1
36,1
6100,2
10646,1
10701,1
15722,2
11759,1
519,2
2005,1
8337,1
1445,2
4674,1
2509,2
10260,1
12636,1
20426,1
19439,1
10167,1
15374,2
11071,1
9037,2
13095,1
8721,1
12215,2
16636,1
13021,1
20207,2
5547,1
1577,2
20377,2
10144,1
12352,2
10559,2
5755,1
20413,2
2897,1
9791,2
20758,1
18021,1
15966,1
17909,1
4223,1
7536,1
1687,2
10968,1
12672,2
3541,2
16176,1
21127,2
18506,1
9939,1
15125,1
2707,1
12899,1
10237,1
13651,1
12533,2
11099,2
3918,1
14937,1
13960,1
10864,1
13124,1
6431,1
12129,1
12457,2
11480,1
19196,2
19307,1
3819,1
307,2
483,2
11373,1
13623,2
2081,2
5589,2
1235,1
13532,1
17428,2
19186,2
16039,2
14647,1
18749,1
9999,1
18827,2
12022,1
5349,1
10503,1
14705,2
12404,1
19567,1
8181,1
14568,1
13218,2
11027,2
15713,1
17919,1
15320,1
15408,1
8036,1
11349,2
19701,2
15274,1
2378,1
16769,2
18467,2
10003,1
15598,1
20530,1
12333,2
19473,2
6750,1
16698,1
4278,1
3147,2
1403,1
12816,1
7895,2
12859,1
10077,2
7648,1
1968,2
4298,1
18452,1
13847,2
11293,1
7735,1
14182,1
9649,1
598,1
7165,1
10080,1
12679,1
18815,2
12909,1
8111,1
8163,1
2331,2
11199,1
5910,2
2448,2
19505,1
15124,1
8779,1
18981,2
718,1
2267,1
14054,2
6864,2
17910,1
15575,1
4094,1
18447,1
5169,2
19248,2
8443,1
12749,1
3577,2
7229,2
2609,1
18541,2
2110,2
5684,1
6451,2
9499,2
7728,2
13514,2
2451,2
10537,1
8095,1
2341,2
13426,2
8837,1
4430,2
19883,2
4078,1
7135,1
14547,2
13488,1
16926,1
16105,1
5522,2
21055,2
21559,1
19859,2
5842,1
4537,2
14421,2
8713,1
9394,1
3981,1
1230,2
19981,2
11686,1
21394,1
12911,1
7570,2
49,2
10798,2
14574,1
17526,1
19276,2
18309,2
5341,1
14107,1
6715,1
20609,2
13278,2
15295,1
14084,1
5182,2
18793,2
2671,1
5124,1
1544,1
13385,1
18409,2
18991,2
18709,1
19071,1
5693,1
8597,1
2209,1
9301,2
10066,1
12312,1
7779,2
61,1
4220,2
7907,1
9351,1
7825,2
10098,1
387,2
7258,1
17972,2
18883,1
5081,1
573,2
11993,2
1809,2
16319,1
3075,2
16604,1
17309,1
5424,1
18863,2
5834,1
7042,1
17024,1
8871,2
10439,1
18560,1
9233,1
13702,2
294,2
1110,1
9892,1
12295,1
13891,1
13756,1
21387,1
18845,1
11061,2
10184,1
16880,2
19477,1
17224,1
837,1
13725,1
2047,1
7302,1
9536,2
8276,1
10340,2
18997,1
6560,2
10388,1
14451,1
4626,1
1066,1
3852,1
21312,2
3767,1
13589,1
10867,1
9627,1
1818,1
11890,2
504,1
11734,1
7484,1
13538,1
20605,1
17400,1
6134,2
9647,2
14528,2
21230,1
19525,1
16756,2
1814,1
16672,2
3956,2
4811,1
12493,1
8548,1
15755,1
1080,1
7006,1
14283,2
13903,1
17232,2
16759,1
16112,2
12211,1
15607,1
3547,1
1074,2
7702,2
16162,1
17197,1
2064,1
14357,2
7150,2
15269,1
4403,2
9602,1
1565,1
6634,1
21311,2
5279,1
3285,2
15880,1
20210,1
14453,1
19564,2
54,1
5205,2
17008,1
16407,1
15896,1
15061,1
9519,2
4164,1
9105,1
15532,1
21085,1
18667,2
11162,1
6961,2
6944,2
9846,2
18253,1
17597,1
3392,2
6081,2
18017,2
4093,2
14499,2
3086,1
19524,2
3494,2
1886,1
9883,2
18881,2
18589,1
9853,2
12696,1
14534,1
6190,2
11024,1
19273,1
2228,2
4881,2
18973,2
8661,1
10043,1
3318,1
4351,1
1279,1
15758,2
14439,1
1659,1
13826,1
15019,2
13373,2
8576,1
3818,1
287,2
17583,1
14372,2
10972,2
13200,2
3546,1
11705,2
14313,1
6802,2
6420,2
20869,1
3042,2
8524,1
21587,1
7614,1
4676,2
14756,1
3689,2
10938,2
6260,1
9378,1
14375,2
7824,1
18420,1
10783,2
1317,2
8782,1
8678,1
20436,2
10397,2
3087,1
7115,2
18614,2
15323,1
10895,1
457,2
19687,2
5426,2
20015,1
13227,2
18177,1
12735,2
15144,1
18904,1
7385,1
2742,2
5907,1
13543,2
21591,1
3591,1
11499,1
17805,2
8986,1
17320,1
1993,1
3865,1
8554,1
4514,1
10841,1
21602,2
20302,1
17639,2
12954,1
5483,1
452,2
17281,1
8855,2
17640,2
5787,1
12559,1
16114,1
2702,2
10745,1
19405,2
4424,1
18722,1
7194,1
6776,1
15693,1
18507,2
12258,2
2401,2
2306,1
15743,1
15495,2
7706,1
13830,2
13588,2
15608,2
795,1
17009,1
8531,1
11171,1
14936,1
3268,2
19075,1
21251,1
9719,1
20919,1
15578,1
13943,1
16441,1
14545,1
12514,1
12995,1
9734,1
11237,1
956,2
18539,1
7783,2
424,1
4614,1
831,2
8656,1
17984,1
6643,2
18635,2
13542,1
10393,1
4250,1
2021,1
7899,2
9646,1
16371,1
2002,1
15950,2
9535,1
9823,1
13038,2
20516,1
4367,1
18887,1
8534,1
7743,1
12948,1
2882,1
9725,2
2773,1
772,1
16579,2
14234,2
50,1
10594,1
2970,1
15876,2
10560,1
17260,1
11173,1
3315,1
11216,1
1611,1
13214,1
1259,1
7623,1
4632,2
7560,1
5607,1
19111,2
18814,2
7201,1
4087,1
18875,1
19199,2
9410,1
9365,1
14394,1
12956,1
12709,1
15935,2
904,2
19255,2
2085,2
6047,2
6365,1
18459,1
11086,2
14071,1
10047,2
15074,2
12081,1
14172,1
16927,1
21154,1
10207,1
21592,2
16149,2
14146,2
11147,2
17737,1
18673,1
14539,1
6321,1
3871,2
18276,1
19268,1
18662,2
5078,2
15504,1
18055,1
16147,2
17432,1
5422,1
2930,2
11056,1
11663,1
3744,2
18906,1
1917,1
2505,1
20429,1
4451,1
3863,2
10915,2
3538,1
12485,1
14059,1
2659,2
12147,1
10165,2
11735,1
6140,1
19096,1
20994,2
10854,2
19406,1
14929,1
21540,1
7997,2
18335,2
5408,1
9572,2
20746,2
18748,1
17477,2
6036,2
7930,1
914,1
1196,1
17773,1
10283,1
4100,2
7987,2
6480,1
5232,1
17659,2
7859,1
15817,1
17095,2
6306,2
11347,1
21116,2
20576,1
5471,1
3396,1
15892,2
20368,1
14491,2
10219,2
245,1
31,1
5545,2
21485,2
7400,2
14504,2
11770,2
17925,1
17140,1
12421,1
17528,2
15113,2
14758,1
7538,2
8315,1
11134,1
12311,1
458,1
12677,1
2009,1
14176,1
16558,1
9618,2
4510,1
19332,2
9500,2
5092,1
3996,1
18874,1
3232,1
4309,1
12619,1
4668,2
14687,2
2734,1
8985,2
17855,1
20780,2
5717,2
3743,1
20827,1
18005,1
1956,2
9575,2
13382,1
15484,2
8364,2
797,1
6772,2
19545,1
18085,1
10710,2
7466,2
8756,2
366,2
20388,1
13530,2
15881,1
5109,2
9468,1
8977,2
8256,2
7876,1
10498,1
4489,1
4326,1
9033,2
10758,2
15480,2
14759,1
19681,1
7486,1
4779,1
12666,1
19864,2
9733,1
3186,1
17171,2
16852,1
4187,1
11335,1
12770,1
9041,1
39,2
10965,2
20442,1
10221,2
1896,2
8752,1
19519,1
19688,2
2548,1
8712,1
17668,2
1275,2
18283,2
9955,2
11964,1
18493,1
17812,1
20327,2
15178,1
13368,1
15040,2
15979,2
689,1
12060,1
7976,1
13875,1
15686,1
726,1
10917,2
2100,2
11360,1
11866,2
14442,1
11622,2
4417,2
2846,1
14232,2
17894,1
4580,2
15843,2
5892,1
3033,1
12437,1
16036,2
12702,1
20476,1
10617,2
5975,1
6552,1
1946,2
20654,1
2948,1
7531,1
5000,1
13239,1
2030,1
2672,1
14713,1
19465,1
1596,1
19235,2
9319,1
17674,2
8659,1
19611,1
8168,2
8115,1
417,1
19048,2
16450,2
10734,1
19993,1
1861,1
15835,1
12865,1
16544,1
13670,2
11314,1
13769,1
4565,1
12249,1
15730,1
650,1
1351,1
4988,2
11761,1
16775,2
4704,1
8107,1
9935,2
15916,1
9336,1
6820,2
7403,2
799,2
12243,1
10675,1
10983,2
6156,2
15918,1
18789,2
15948,1
14380,1
2222,1
1369,1
10204,2
15404,1
16695,1
7510,2
21132,2
1101,1
11148,1
3200,1
6073,1
19583,1
1507,2
3387,2
1114,2
5703,1
15906,2
17758,2
1024,1
7211,2
8003,1
18690,1
13792,1
7638,1
4836,1
2833,2
20989,2
2400,1
9002,2
517,1
1921,1
20905,1
11211,1
13599,2
11226,1
3739,2
19205,2
17254,2
10502,1
5960,2
15380,1
2594,1
5477,1
11995,1
