ids,label
2499,2008
2500,2011
2501,1979
2502,2006
2503,2010
2504,2011
2505,2004
2506,1999
2507,1990
2508,1977
2509,1999
2510,1996
2511,2003
2512,2011
2513,1978
2514,1998
2515,1995
2516,1993
2517,2007
2518,2006
2519,1999
2520,1984
2521,2010
2522,1986
2523,2011
2524,1994
2525,1993
2526,2007
2527,2000
2528,2004
2529,2011
2530,1990
2531,2003
2532,2011
2533,2011
2534,1999
2535,2002
2536,1993
2537,2011
2538,2011
2539,2007
2540,2011
2541,2000
2542,1997
2543,2000
2544,1989
2545,1967
2546,1997
2547,1998
2548,2010
2549,2011
2550,2002
2551,1988
2552,2004
2553,2001
2554,2011
2555,1995
2556,1984
2557,1998
2558,2001
2559,2005
2560,1996
2561,2005
2562,2000
2563,1997
2564,2006
2565,2002
2566,1995
2567,1975
2568,2000
2569,2007
2570,1994
2571,1983
2572,2011
2573,2008
2574,1987
2575,2005
2576,1983
2577,2005
2578,2006
2579,1990
2580,2004
2581,2002
2582,2007
2583,1984
2584,1998
2585,1999
2586,2011
2587,2008
2588,2007
2589,1994
2590,2000
2591,1981
2592,2011
2593,1983
2594,1994
2595,1987
2596,1997
2597,1997
2598,2000
2599,1994
2600,2006
2601,1997
2602,1996
2603,2005
2604,1997
2605,1982
2606,1990
2607,1997
2608,1996
2609,2011
2610,2011
2611,1981
2612,2000
2613,2007
2614,2011
2615,2011
2616,2011
2617,1987
2618,2010
2619,2009
2620,1967
2621,1985
2622,2009
2623,2011
2624,2011
2625,1983
2626,1990
2627,2011
2628,2004
2629,2006
2630,1994
2631,1994
2632,2000
2633,2011
2634,1992
2635,1997
2636,1995
2637,1985
2638,1988
2639,2000
2640,1983
2641,2009
2642,1992
2643,1998
2644,1996
2645,2008
2646,2004
2647,1991
2648,1999
2649,2005
2650,2002
2651,1982
2652,1989
2653,2011
2654,1978
2655,2001
2656,1996
2657,1982
2658,1999
2659,2011
2660,2001
2661,2011
2662,2003
2663,2002
2664,1994
2665,2007
2666,2011
2667,1991
2668,1992
2669,1996
2670,2010
2671,1978
2672,1999
2673,2003
2674,1994
2675,2007
2676,2011
2677,1996
2678,2001
2679,1988
2680,2004
2681,1989
2682,1980
2683,2010
2684,2005
2685,1997
2686,1999
2687,1985
2688,2003
2689,1993
2690,2004
2691,1988
2692,2000
2693,1988
2694,1990
2695,1997
2696,2003
2697,2003
2698,1981
2699,2000
2700,1996
2701,1994
2702,1999
2703,1991
2704,2000
2705,1990
2706,2001
2707,1997
2708,2003
2709,1990
2710,1984
2711,2011
2712,1988
2713,1997
2714,1957
2715,1999
2716,2005
2717,2003
2718,1987
2719,2011
2720,2007
2721,1999
2722,1980
2723,1979
2724,1990
2725,2006
2726,1996
2727,2011
2728,1999
2729,2011
2730,2011
2731,1998
2732,2011
2733,1992
2734,1999
2735,2000
2736,2008
2737,1997
2738,1996
2739,1995
2740,2003
2741,2000
2742,1996
2743,1999
2744,1995
2745,2001
2746,2007
2747,1994
2748,1986
2749,2007
2750,1984
2751,1981
2752,1987
2753,2004
2754,1998
2755,1999
2756,2011
2757,2000
2758,2011
2759,2010
2760,2010
2761,1993
2762,2011
2763,1996
2764,2011
2765,1997
2766,1995
2767,2005
2768,1980
2769,2005
2770,1989
2771,1986
2772,2001
2773,2011
2774,1990
2775,2011
2776,1983
2777,1998
2778,2001
2779,1999
2780,1984
2781,1996
2782,2004
2783,1987
2784,2004
2785,1989
2786,2004
2787,1990
2788,2011
2789,2011
2790,1998
2791,2008
2792,1991
2793,2002
2794,2001
2795,2000
2796,2006
2797,2006
2798,2007
2799,2002
2800,1993
2801,2000
2802,2011
2803,2008
2804,2000
2805,2009
2806,2011
2807,2009
2808,1999
2809,1996
2810,1989
2811,2010
2812,1988
2813,2003
2814,2005
2815,2011
2816,1976
2817,1999
2818,1998
2819,1988
2820,1999
2821,1992
2822,1990
2823,2005
2824,2011
2825,1994
2826,1990
2827,2005
2828,1964
2829,2002
2830,2011
2831,1996
2832,2011
2833,2011
2834,1974
2835,1996
2836,1996
2837,2000
2838,1992
2839,1996
2840,1987
2841,2007
2842,2008
2843,1995
2844,2007
2845,1992
2846,2004
2847,1985
2848,1971
2849,1998
2850,1967
2851,1993
2852,2003
2853,2011
2854,2011
2855,1990
2856,2003
2857,1985
2858,2004
2859,1987
2860,1997
2861,1991
2862,1994
2863,1998
2864,2002
2865,2011
2866,1979
2867,2000
2868,1980
2869,1980
2870,2011
2871,2011
2872,1993
2873,1935
2874,1997
2875,1994
2876,2007
2877,1999
2878,1996
2879,1989
2880,1992
2881,1993
2882,1985
2883,2004
2884,2011
2885,2010
2886,1993
2887,1985
2888,2004
2889,2009
2890,1994
2891,2011
2892,1987
2893,1989
2894,1986
2895,2007
2896,1997
2897,1997
2898,2007
2899,1992
2900,1994
2901,1988
2902,2011
2903,1974
2904,2001
2905,1983
2906,1991
2907,2006
2908,1998
2909,1995
2910,2011
2911,1986
2912,2003
2913,1998
2914,1999
2915,1999
2916,2003
2917,2005
2918,2002
2919,2009
2920,1998
2921,1974
2922,1961
2923,1997
2924,1997
2925,1995
2926,1997
2927,2001
2928,2004
2929,2004
2930,2008
2931,1991
2932,2002
2933,1999
2934,2000
2935,2000
2936,1995
2937,1991
2938,2008
2939,1997
2940,2000
2941,1991
2942,2009
2943,1987
2944,2009
2945,2001
2946,1989
2947,1974
2948,1997
2949,1986
2950,1992
2951,1994
2952,1995
2953,1997
2954,1991
2955,2004
2956,1968
2957,1992
2958,2001
2959,2011
2960,2009
2961,1993
2962,2002
2963,1994
2964,2003
2965,1998
2966,2006
2967,2011
2968,1999
2969,1997
2970,1998
2971,1995
2972,1988
2973,2000
2974,2009
2975,1997
2976,1988
2977,1996
2978,2002
2979,2006
2980,1985
2981,1986
2982,1982
2983,2003
2984,2011
2985,1998
2986,2011
2987,2004
2988,1995
2989,2008
2990,1998
2991,1995
2992,1995
2993,1987
2994,1988
2995,1990
2996,1986
2997,1996
2998,2011
2999,2011
3000,2005
3001,2008
3002,2010
3003,2011
3004,2006
3005,1995
3006,1991
3007,2003
3008,1989
3009,2006
3010,1994
3011,1991
3012,2003
3013,1995
3014,1987
3015,2000
3016,1983
3017,1999
3018,2005
3019,1993
3020,1990
3021,1995
3022,1997
3023,2004
3024,1971
3025,1979
3026,1994
3027,2001
3028,2003
3029,2011
3030,1994
3031,1996
3032,2000
3033,2011
3034,2001
3035,2011
3036,1995
3037,1986
3038,1995
3039,1992
3040,1994
3041,2009
3042,2011
3043,2011
3044,1998
3045,2009
3046,2011
3047,2000
3048,2006
3049,2002
3050,1998
3051,1983
3052,1997
3053,1992
3054,2010
3055,1992
3056,1994
3057,1998
3058,2000
3059,1989
3060,2011
3061,1995
3062,2001
3063,1990
3064,2004
3065,2008
3066,2004
3067,1968
3068,1965
3069,2000
3070,2003
3071,2011
3072,1998
3073,2000
3074,2001
3075,2004
3076,1992
3077,1973
3078,2011
3079,2003
3080,2001
3081,1984
3082,2009
3083,2007
3084,2007
3085,1998
3086,2004
3087,2006
3088,1995
3089,1969
3090,2004
3091,2007
3092,1989
3093,1996
3094,1984
3095,1993
3096,1997
3097,2008
3098,1988
3099,2007
3100,2011
3101,2001
3102,2003
3103,1992
3104,2008
3105,2005
3106,2011
3107,1999
3108,1991
3109,2004
3110,1984
3111,1982
3112,1992
3113,2003
3114,2006
3115,2004
3116,2001
3117,1994
3118,1999
3119,2005
3120,1988
3121,1989
3122,1993
3123,2008
3124,1983
3125,1995
3126,1976
3127,2006
3128,1989
3129,1996
3130,2004
3131,1977
3132,1962
3133,2003
3134,1996
3135,2004
3136,1995
3137,2004
3138,1988
3139,1986
3140,2002
3141,1988
3142,1982
3143,2010
3144,2006
3145,1985
3146,1971
3147,1995
3148,1998
3149,2011
3150,2005
3151,1998
3152,1996
3153,1995
3154,2011
3155,1992
3156,1999
3157,2003
3158,2001
3159,1993
3160,1991
3161,2011
3162,1998
3163,2011
3164,2005
3165,2000
3166,1994
3167,1986
3168,2011
3169,1998
3170,2009
3171,2011
3172,1988
3173,1998
3174,2007
3175,1979
3176,2002
3177,1990
3178,1991
3179,1994
3180,2005
3181,2000
3182,2003
3183,1990
3184,2003
3185,2011
3186,2003
3187,1999
3188,1985
3189,2002
3190,2000
3191,1965
3192,1998
3193,1993
3194,2010
3195,2005
3196,1992
3197,1992
3198,1997
3199,1987
3200,1994
3201,2003
3202,1987
3203,2000
3204,1992
3205,1994
3206,1988
3207,1991
3208,1995
3209,1993
3210,1955
3211,1980
3212,1992
3213,1987
3214,1987
3215,1983
3216,2011
3217,1998
3218,1988
3219,1993
3220,1984
3221,1987
3222,2004
3223,1994
3224,1989
3225,1993
3226,1999
3227,2000
3228,1987
3229,1991
3230,1998
3231,2008
3232,2001
3233,1965
3234,1998
3235,1989
3236,2011
3237,1983
3238,1989
3239,1990
3240,1999
3241,2002
3242,2001
3243,1997
3244,1999
3245,1996
3246,2005
3247,1993
3248,2009
3249,1998
3250,1971
3251,1992
3252,2004
3253,1980
3254,1986
3255,1983
3256,2011
3257,1996
3258,2011
3259,2005
3260,1998
3261,2011
3262,2002
3263,1993
3264,2001
3265,1992
3266,1997
3267,1994
3268,1984
3269,1994
3270,2005
3271,2000
3272,1997
3273,1982
3274,1994
3275,1992
3276,1999
3277,1982
3278,2001
3279,1997
3280,1997
3281,2004
3282,2006
3283,1994
3284,2011
3285,2004
3286,2005
3287,1992
3288,1998
3289,2006
3290,1988
3291,1991
3292,1995
3293,1998
3294,2004
3295,2000
3296,1994
3297,2011
3298,1993
3299,1980
3300,2007
3301,1989
3302,1989
3303,2005
3304,1998
3305,1995
3306,1986
3307,2001
3308,1999
3309,2003
3310,2001
3311,1988
3312,2004
3313,2005
3314,1992
3315,1997
3316,1995
3317,1998
3318,2004
3319,1986
3320,1997
3321,2007
3322,1995
3323,1996
3324,1998
3325,2008
3326,2011
3327,2003
3328,2004
3329,2007
3330,1996
3331,1980
3332,2007
3333,2009
3334,1996
3335,1994
3336,1991
3337,2011
3338,2005
3339,2011
3340,1990
3341,1948
3342,2006
3343,1953
3344,2011
3345,1999
3346,2011
3347,1992
3348,1994
3349,1996
3350,2005
3351,1991
3352,1985
3353,2004
3354,2008
3355,1987
3356,2011
3357,1997
3358,2004
3359,1987
3360,1993
3361,1990
3362,1999
3363,2011
3364,1994
3365,2008
3366,2004
3367,2010
3368,2003
3369,1999
3370,2009
3371,1976
3372,1967
3373,1990
3374,2000
3375,2000
3376,1979
3377,2011
3378,2000
3379,1982
3380,1991
3381,1993
3382,1986
3383,1989
3384,1991
3385,1992
3386,2011
3387,1998
3388,1998
3389,2003
3390,2009
3391,2000
3392,2002
3393,2010
3394,2003
3395,1993
3396,2007
3397,2002
3398,2011
3399,1998
3400,1995
3401,2003
3402,1994
3403,2005
3404,1999
3405,1995
3406,1984
3407,2007
3408,1994
3409,2011
3410,1982
3411,2011
3412,1998
3413,1978
3414,2011
3415,2011
3416,2003
3417,2002
3418,2003
3419,1997
3420,1995
3421,2005
3422,1991
3423,1997
3424,1994
3425,1974
3426,1998
3427,1998
3428,2004
3429,1993
3430,2011
3431,1999
3432,2003
3433,2002
3434,2002
3435,2010
3436,2000
3437,1999
3438,1997
3439,1990
3440,1999
3441,2011
3442,1984
3443,1997
3444,1990
3445,2001
3446,1994
3447,2008
3448,2005
3449,1997
3450,1998
3451,2006
3452,1982
3453,1988
3454,2003
3455,1995
3456,1992
3457,2006
3458,2003
3459,2002
3460,2006
3461,1977
3462,2005
3463,2011
3464,1987
3465,1984
3466,1983
3467,1989
3468,2011
3469,1994
3470,2002
3471,2009
3472,1966
3473,2008
3474,1993
3475,2005
3476,1997
3477,2002
3478,1994
3479,2000
3480,1980
3481,1990
3482,1992
3483,2003
3484,1994
3485,1965
3486,2004
3487,2006
3488,1986
3489,1986
3490,2009
3491,2001
3492,2001
3493,2000
3494,1968
3495,2005
3496,1981
3497,2000
3498,2006
3499,2003
3500,2002
3501,1996
3502,1997
3503,2011
3504,2011
3505,2005
3506,2011
3507,2001
3508,2011
3509,1987
3510,2008
3511,1994
3512,1997
3513,1997
3514,2002
3515,1990
3516,2005
3517,1995
3518,2011
3519,1994
3520,2008
3521,2011
3522,2011
3523,2003
3524,2005
3525,2009
3526,2008
3527,1980
3528,1990
3529,2002
3530,1994
3531,1994
3532,1997
3533,1997
3534,2006
3535,1981
3536,1997
3537,2009
3538,1994
3539,2002
3540,1983
3541,2006
3542,1989
3543,1997
3544,1989
3545,2000
3546,2002
3547,2003
3548,1978
3549,2011
3550,1992
3551,1982
3552,2005
3553,2011
3554,2011
3555,2007
3556,1986
3557,2011
3558,2011
3559,2008
3560,1996
3561,1993
3562,2011
3563,2005
3564,1955
3565,1991
3566,1997
3567,2005
3568,2000
3569,1992
3570,2008
3571,1993
3572,2005
3573,2011
3574,2008
3575,2005
3576,1999
3577,1969
3578,2011
3579,2002
3580,1978
3581,2011
3582,1996
3583,1978
3584,1995
3585,2008
3586,2011
3587,1977
3588,1992
3589,1997
3590,2011
3591,2008
3592,1987
3593,2011
3594,1991
3595,1959
3596,2008
3597,2011
3598,1990
3599,2000
3600,1997
3601,1993
3602,2003
3603,2004
3604,2000
3605,1999
3606,2011
3607,1998
3608,2002
3609,1997
3610,2001
3611,1994
3612,1998
3613,2002
3614,1996
3615,1997
3616,2011
3617,2007
3618,1998
3619,1961
3620,2003
3621,1982
3622,2000
3623,1978
3624,1996
3625,2011
3626,2001
3627,1997
3628,1984
3629,2005
3630,2008
3631,1989
3632,2010
3633,1996
3634,1997
3635,2011
3636,2000
3637,2000
3638,2011
3639,1985
3640,2009
3641,1989
3642,2003
3643,1999
3644,2000
3645,1992
3646,1988
3647,1993
3648,2003
3649,1987
3650,2004
3651,1999
3652,2001
3653,2007
3654,2009
3655,1987
3656,1995
3657,1982
3658,2011
3659,2011
3660,1995
3661,2000
3662,2003
3663,1999
3664,2002
3665,1984
3666,1989
3667,1981
3668,1984
3669,2005
3670,1993
3671,2006
3672,1996
3673,1989
3674,2006
3675,2005
3676,2004
3677,1996
3678,1945
3679,2011
3680,2001
3681,2006
3682,1995
3683,1980
3684,1991
3685,1999
3686,2011
3687,1990
3688,1981
3689,1994
3690,1994
3691,1987
3692,2000
3693,2011
3694,1993
3695,2001
3696,2000
3697,2007
3698,1987
3699,2011
3700,2000
3701,1989
3702,2003
3703,1991
3704,2011
3705,2003
3706,2004
3707,2003
3708,1995
3709,2003
3710,1994
3711,2009
3712,1988
3713,2000
3714,1986
3715,1946
3716,1972
3717,1981
3718,2002
3719,2002
3720,1992
3721,2005
3722,2004
3723,1995
3724,2010
3725,1998
3726,2010
3727,2002
3728,1983
3729,2011
3730,1992
3731,1999
3732,1996
3733,1976
3734,2001
3735,1997
3736,2007
3737,2005
3738,2011
3739,2003
3740,1983
3741,2001
3742,2011
3743,2011
3744,2004
3745,1998
3746,2009
3747,1922
3748,1999
3749,1981
3750,2007
3751,1995
3752,1995
3753,1990
3754,1971
3755,1987
3756,2008
3757,2011
3758,2011
3759,1996
3760,2011
3761,1997
3762,1992
3763,1991
3764,2002
3765,1986
3766,2011
3767,2011
3768,2004
3769,2011
3770,1972
3771,2000
3772,2003
3773,1992
3774,1996
3775,1995
3776,1999
3777,1993
3778,1994
3779,2011
3780,2002
3781,2007
3782,1993
3783,1971
3784,1998
3785,1988
3786,1998
3787,2006
3788,2011
3789,2005
3790,2005
3791,2009
3792,2007
3793,1988
3794,2000
3795,1993
3796,1991
3797,2004
3798,2000
3799,2010
3800,2006
3801,2008
3802,2002
3803,2001
3804,1987
3805,1984
3806,1991
3807,1993
3808,1985
3809,1997
3810,1982
3811,2005
3812,2011
3813,2000
3814,2003
3815,1979
3816,1990
3817,1985
3818,1993
3819,1995
3820,1983
3821,1982
3822,1977
3823,2011
3824,1988
3825,2011
3826,2003
3827,2011
3828,2001
3829,1993
3830,2010
3831,1991
3832,1998
3833,1993
3834,2006
3835,1980
3836,1972
3837,1991
3838,2004
3839,1969
3840,2000
3841,1972
3842,1983
3843,2011
3844,1993
3845,1995
3846,1993
3847,1984
3848,1996
3849,2002
3850,1990
3851,2011
3852,1994
3853,2008
3854,1982
3855,2001
3856,2011
3857,2008
3858,1986
3859,2009
3860,2010
3861,1989
3862,2011
3863,2002
3864,2002
3865,1997
3866,1993
3867,1981
3868,1986
3869,1997
3870,2011
3871,1985
3872,2008
3873,1995
3874,2011
3875,1997
3876,1992
3877,1999
3878,2005
3879,2002
3880,2011
3881,2006
3882,2011
3883,1974
3884,1991
3885,2005
3886,2000
3887,2005
3888,1999
3889,2005
3890,1999
3891,1998
3892,1989
3893,1997
3894,1993
3895,2009
3896,1984
3897,2009
3898,1998
3899,1988
3900,1967
3901,1994
3902,2011
3903,2002
3904,2006
3905,2004
3906,1974
3907,1995
3908,1993
3909,2011
3910,1996
3911,2003
3912,2001
3913,2011
3914,1994
3915,1986
3916,2008
3917,2011
3918,1992
3919,2001
3920,1999
3921,1974
3922,2009
3923,2011
3924,1985
3925,2004
3926,1967
3927,1982
3928,1992
3929,2011
3930,1996
3931,2002
3932,2008
3933,1994
3934,2005
3935,1981
3936,1996
3937,2011
3938,1993
3939,1986
3940,1973
3941,1993
3942,2005
3943,1992
3944,1998
3945,2004
3946,1991
3947,2011
3948,2011
3949,1982
3950,1982
3951,2006
3952,2009
3953,2007
3954,2011
3955,2004
3956,1991
3957,2009
3958,2001
3959,1995
3960,2006
3961,2000
3962,1999
3963,1991
3964,2002
3965,2011
3966,2011
3967,1992
3968,2002
3969,2011
3970,2004
3971,1996
3972,2002
3973,1994
3974,1991
3975,1980
3976,1985
3977,1992
3978,1991
3979,1949
3980,1991
3981,1973
3982,1990
3983,2011
3984,2011
3985,1997
3986,2000
3987,2007
3988,2000
3989,1997
3990,1995
3991,1984
3992,1993
3993,2004
3994,2011
3995,1992
3996,1981
3997,1997
3998,1990
3999,2002
4000,2010
4001,1974
4002,1973
4003,2008
4004,2002
4005,2006
4006,2011
4007,1998
4008,2011
4009,2002
4010,1999
4011,1998
4012,1991
4013,1996
4014,2005
4015,2002
4016,1988
4017,2001
4018,2001
4019,2011
4020,2011
4021,2007
4022,2011
4023,1999
4024,2004
4025,2005
4026,2002
4027,2006
4028,2007
4029,1984
4030,1996
4031,2011
4032,1977
4033,1998
4034,2011
4035,1980
4036,1990
4037,2011
4038,2002
4039,1998
4040,1982
4041,2001
4042,2007
4043,1996
4044,2007
4045,1992
4046,2011
4047,1993
4048,2000
4049,1998
4050,2011
4051,2001
4052,2011
4053,2011
4054,2002
4055,2003
4056,1980
4057,1987
4058,2011
4059,1995
4060,1983
4061,2004
4062,1992
4063,2004
4064,1994
4065,1990
4066,2005
4067,2002
4068,2005
4069,1983
4070,1999
4071,1996
4072,2011
4073,2011
4074,2011
4075,2004
4076,2011
4077,1996
4078,2001
4079,2007
4080,1999
4081,1993
4082,2011
4083,2005
4084,1993
4085,2006
4086,1996
4087,2010
4088,1999
4089,1999
4090,2009
4091,2001
4092,2005
4093,1993
4094,1999
4095,2000
4096,2007
4097,2004
4098,2003
4099,2010
4100,1979
4101,1988
4102,1999
4103,1994
4104,2011
4105,2007
4106,2007
4107,2011
4108,1985
4109,2005
4110,1963
4111,1997
4112,2011
4113,2003
4114,1956
4115,1993
4116,2011
4117,2008
4118,2002
4119,1997
4120,2004
4121,1970
4122,1996
4123,2011
4124,1988
4125,2009
4126,2000
4127,1981
4128,1992
4129,2008
4130,1989
4131,1977
4132,1995
4133,2011
4134,1992
4135,2011
4136,2008
4137,2007
4138,2009
4139,2009
4140,2001
4141,1999
4142,1990
4143,1994
4144,2004
4145,2010
4146,1997
4147,1980
4148,2011
4149,1990
4150,1990
4151,1984
4152,2008
4153,1995
4154,2002
4155,2010
4156,1990
4157,1982
4158,2008
4159,2004
4160,1994
4161,2007
4162,1985
4163,1997
4164,1995
4165,1987
4166,1996
4167,1998
4168,1995
4169,2001
4170,2004
4171,2006
4172,2011
4173,2004
4174,2011
4175,1989
4176,2010
4177,1989
4178,1989
4179,1983
4180,1996
4181,1996
4182,2011
4183,2000
4184,1995
4185,1984
4186,1980
4187,1989
4188,1996
4189,1991
4190,1994
4191,1997
4192,2008
4193,2008
4194,1986
4195,1990
4196,1994
4197,2000
4198,1993
4199,2000
4200,2010
4201,2003
4202,1977
4203,1983
4204,1999
4205,1982
4206,2011
4207,1998
4208,1990
4209,1986
4210,1981
4211,2005
4212,1973
4213,1984
4214,1985
4215,1994
4216,2011
4217,2000
4218,1983
4219,2005
4220,1977
4221,1999
4222,1992
4223,2001
4224,1986
4225,1996
4226,1984
4227,2011
4228,2011
4229,2011
4230,2011
4231,2000
4232,1991
4233,2006
4234,2011
4235,2005
4236,2000
4237,1992
4238,2006
4239,1992
4240,2011
4241,1991
4242,1969
4243,1993
4244,2001
4245,1989
4246,2007
4247,2000
4248,1984
4249,2006
4250,1999
4251,1995
4252,1995
4253,2003
4254,1992
4255,2011
4256,1995
4257,1996
4258,1988
4259,1995
4260,1994
4261,2001
4262,1996
4263,2007
4264,2003
4265,1992
4266,1998
4267,1978
4268,2007
4269,2001
4270,2008
4271,2000
4272,1992
4273,2007
4274,2001
4275,2010
4276,2011
4277,1980
4278,2003
4279,1999
4280,1985
4281,1994
4282,2011
4283,2005
4284,2007
4285,1978
4286,1994
4287,2008
4288,2000
4289,2000
4290,2009
4291,1984
4292,1994
4293,2005
4294,1980
4295,2004
4296,1971
4297,2011
4298,1988
4299,2007
4300,1979
4301,2008
4302,2005
4303,2002
4304,2001
4305,1989
4306,1997
4307,2000
4308,2007
4309,2004
4310,1995
4311,2011
4312,1979
4313,2001
4314,1989
4315,1997
4316,1981
4317,1991
4318,1999
4319,1987
4320,1990
4321,1993
4322,1999
4323,1993
4324,1989
4325,2005
4326,2011
4327,1990
4328,1996
4329,1998
4330,2011
4331,2011
4332,2009
4333,2011
4334,1997
4335,2008
4336,2011
4337,1979
4338,2008
4339,2011
4340,2011
4341,1986
4342,2011
4343,1983
4344,2003
4345,2002
4346,1958
4347,1994
4348,1992
4349,1962
4350,1986
4351,1995
4352,1997
4353,1999
4354,2003
4355,1991
4356,1995
4357,1990
4358,1997
4359,1999
4360,1999
4361,1990
4362,2011
4363,1987
4364,1994
4365,1996
4366,2001
4367,2000
4368,2004
4369,2005
4370,1994
4371,1985
4372,1998
4373,1994
4374,1989
4375,1990
4376,2010
4377,1998
4378,2009
4379,2000
4380,2011
4381,1990
4382,1986
4383,2003
4384,1992
4385,2004
4386,1986
4387,1999
4388,1994
4389,2000
4390,2004
4391,2007
4392,2003
4393,1988
4394,1993
4395,1999
4396,1989
4397,2000
4398,2008
4399,2006
4400,2003
4401,1997
4402,1982
4403,1995
4404,2011
4405,2005
4406,2009
4407,1998
4408,1976
4409,1982
4410,1998
4411,2011
4412,1994
4413,2000
4414,1978
4415,1979
4416,1998
4417,1992
4418,2010
4419,1996
4420,1981
4421,1996
4422,1980
4423,1993
4424,2002
4425,1999
4426,2011
4427,2001
4428,1996
4429,2006
4430,2004
4431,1984
4432,1997
4433,2011
4434,1980
4435,1996
4436,1993
4437,2009
4438,2007
4439,2004
4440,1988
4441,1978
4442,2004
4443,2000
4444,2011
4445,2011
4446,1986
4447,1996
4448,1987
4449,1997
4450,2011
4451,1987
4452,1996
4453,2011
4454,1989
4455,2000
4456,1982
4457,1985
4458,2011
4459,1990
4460,1999
4461,2004
4462,2011
4463,1996
4464,1985
4465,1963
4466,1996
4467,1995
4468,1981
4469,1983
4470,2001
4471,2001
4472,1980
4473,2011
4474,2000
4475,2010
4476,1994
4477,1988
4478,1995
4479,2010
4480,2009
4481,2011
4482,1993
4483,2003
4484,2011
4485,2009
4486,1998
4487,1998
4488,1997
4489,1997
4490,2010
4491,2006
4492,2000
4493,2000
4494,1973
4495,2011
4496,2000
4497,1995
4498,2011
4499,2011
4500,1992
4501,2011
4502,2011
4503,1997
4504,1994
4505,1995
4506,1997
4507,2007
4508,1962
4509,1990
4510,1989
4511,1989
4512,1988
4513,1994
4514,2002
4515,1991
4516,2000
4517,2002
4518,1995
4519,1987
4520,1990
4521,1992
4522,2001
4523,1997
4524,2011
4525,2011
4526,1991
4527,1990
4528,1990
4529,1995
4530,1995
4531,2006
4532,1998
4533,1984
4534,2000
4535,1997
4536,2002
4537,1995
4538,2008
4539,1996
4540,1978
4541,1989
4542,1991
4543,1989
4544,2009
4545,1995
4546,1999
4547,1988
4548,2011
4549,2004
4550,2009
4551,1973
4552,1998
4553,2009
4554,1995
4555,1996
4556,2002
4557,1988
4558,1966
4559,2010
4560,2006
4561,1976
4562,1990
4563,1997
4564,1997
4565,2008
4566,1997
4567,2005
4568,1995
4569,2003
4570,2011
4571,1991
4572,2005
4573,2006
4574,1995
4575,1997
4576,2011
4577,2003
4578,1992
4579,1996
4580,1992
4581,2002
4582,2010
4583,1996
4584,2002
4585,1971
4586,1998
4587,1987
4588,1980
4589,2003
4590,1999
4591,1998
4592,2011
4593,1993
4594,1922
4595,2006
4596,1998
4597,2006
4598,2011
4599,1987
4600,1998
4601,2010
4602,1987
4603,2003
4604,1996
4605,2008
4606,2008
4607,2004
4608,2006
4609,2011
4610,2001
4611,1989
4612,1983
4613,1991
4614,2010
4615,2002
4616,2001
4617,2000
4618,1996
4619,2011
4620,2009
4621,1976
4622,1994
4623,2008
4624,1976
4625,1989
4626,2000
4627,2011
4628,2000
4629,2000
4630,1987
4631,2011
4632,1990
4633,2000
4634,2003
4635,2011
4636,1989
4637,1982
4638,1985
4639,2003
4640,1992
4641,2011
4642,1991
4643,1997
4644,1991
4645,1997
4646,2002
4647,1999
4648,2011
4649,2002
4650,1992
4651,1990
4652,1991
4653,1990
4654,2011
4655,2001
4656,2008
4657,1998
4658,1994
4659,2011
4660,1991
4661,1999
4662,1981
4663,2001
4664,1991
4665,2006
4666,1990
4667,2001
4668,2003
4669,1991
4670,2010
4671,2001
4672,2003
4673,1980
4674,1993
4675,2007
4676,1994
4677,1988
4678,1996
4679,2011
4680,1998
4681,1998
4682,2005
4683,1962
4684,1977
4685,2011
4686,2005
4687,1999
4688,2011
4689,2001
4690,2004
4691,1998
4692,1991
4693,2001
4694,2011
4695,1999
4696,1999
4697,1986
4698,2005
4699,1997
4700,2011
4701,2006
4702,1977
4703,2002
4704,2006
4705,2004
4706,1997
4707,1995
4708,1999
4709,1970
4710,1993
4711,2004
4712,1979
4713,2011
4714,1999
4715,2000
4716,1995
4717,2007
4718,1994
4719,2002
4720,2006
4721,1980
4722,2002
4723,1994
4724,2010
4725,2011
4726,1993
4727,2003
4728,2008
4729,2011
4730,2007
4731,1999
4732,2001
4733,1988
4734,2003
4735,2001
4736,1997
4737,2003
4738,1989
4739,1981
4740,1999
4741,1996
4742,2011
4743,2011
4744,1997
4745,2009
4746,2011
4747,1989
4748,1998
4749,1988
4750,2011
4751,2007
4752,2005
4753,1973
4754,2010
4755,2004
4756,1994
4757,1990
4758,2011
4759,2000
4760,2011
4761,2005
4762,1984
4763,1986
4764,2011
4765,1996
4766,2001
4767,2002
4768,2005
4769,1991
4770,2011
4771,2008
4772,1995
4773,1983
4774,2004
4775,1993
4776,1986
4777,1991
4778,1998
4779,2007
4780,2011
4781,1997
4782,2002
4783,1984
4784,2001
4785,1985
4786,1999
4787,2000
4788,2011
4789,1999
4790,1997
4791,2002
4792,1981
4793,1990
4794,1999
4795,2003
4796,1996
4797,2007
4798,2001
4799,1957
4800,1999
4801,2003
4802,2005
4803,1944
4804,2011
4805,1995
4806,2003
4807,2005
4808,1998
4809,2009
4810,2002
4811,2003
4812,1989
4813,1996
4814,2008
4815,2006
4816,2002
4817,1980
4818,2011
4819,2001
4820,2001
4821,2007
4822,2004
4823,2006
4824,2004
4825,1998
4826,1980
4827,1999
4828,1996
4829,2006
4830,1990
